timestamp,pH,turbidity,temperature,DO,TDS,scenario
2026-01-01 00:00:00,7.301715060095623,15.003780214420368,27.021066360656775,6.499955631206499,400.21181560692963,temperature_increase
2026-01-01 00:00:05,7.303225455425221,15.419831463388036,27.002977017305696,6.503440480972503,400.1639401995191,temperature_increase
2026-01-01 00:00:10,7.297946076023682,14.917733166350507,26.990766727726974,6.508133571687197,399.87512910471185,temperature_increase
2026-01-01 00:00:15,7.298749127068436,15.133855939555888,27.003931677566296,6.504424336837466,400.1760775871548,temperature_increase
2026-01-01 00:00:20,7.3026877152363205,15.359156762623495,27.007367273723524,6.4998939663101165,400.08481249097514,temperature_increase
2026-01-01 00:00:25,7.29964161754173,15.222852299739353,27.011226598731646,6.49055568588991,400.0779026228603,temperature_increase
2026-01-01 00:00:30,7.301045005398459,15.02601290933424,27.014139982204192,6.481729827859682,400.01028771248855,temperature_increase
2026-01-01 00:00:35,7.30532419110404,15.285774363475548,27.009470549203886,6.502154102558548,400.08706036607913,temperature_increase
2026-01-01 00:00:40,7.300545481883779,15.085314075206597,27.01230009130537,6.507686152768227,399.75857620488625,temperature_increase
2026-01-01 00:00:45,7.299225696014136,15.22159824275304,27.005270878089288,6.495694861047454,399.5282357156612,temperature_increase
2026-01-01 00:00:50,7.299193696635894,14.851877123582915,27.015801399507065,6.47954518502214,400.136305360888,temperature_increase
2026-01-01 00:00:55,7.306188690648283,15.07972763567246,27.00560980368179,6.497183325353812,399.5277192407529,temperature_increase
2026-01-01 00:01:00,7.3003705894514495,15.376531886084054,27.02096043432381,6.495446304285175,399.99952064218024,temperature_increase
2026-01-01 00:01:05,7.307478537099515,15.11338020967793,27.0087680915465,6.498328134664495,399.8992438378645,temperature_increase
2026-01-01 00:01:10,7.304043065417929,14.960903366967395,27.007657949131616,6.501018544253077,399.7995152737009,temperature_increase
2026-01-01 00:01:15,7.296489553378754,15.179069946961917,27.015170771507897,6.498015252963188,399.8740973522971,temperature_increase
2026-01-01 00:01:20,7.303623399134598,15.015853731553166,27.00815150846791,6.497384116597411,400.0819483329743,temperature_increase
2026-01-01 00:01:25,7.29580853556743,15.2014223576737,27.009084672413465,6.489058038758491,400.07089244043533,temperature_increase
2026-01-01 00:01:30,7.303806923417837,15.057598447274724,26.99948679597048,6.489551630617108,399.6641419726568,temperature_increase
2026-01-01 00:01:35,7.299478917463683,14.991231620556528,26.99644087210721,6.482693482685939,399.80298016680695,temperature_increase
2026-01-01 00:01:40,7.301696695311073,15.071670263770784,27.012112404184705,6.497809098697557,399.77853253180274,temperature_increase
